series_id,week,promo_state,sales_units
94,10,End,178.6
94,11,End,186.5
94,12,End,223.7
94,13,End,237.8
94,14,End,204.7
94,15,End,193.2
94,16,End,196.9
94,17,End,206.0
94,18,End,246.2
94,19,End,220.3
94,20,End,208.1
94,21,End,231.1
94,22,End,187.6
94,23,End,198.6
94,24,End,176.8
94,25,End,187.0
94,26,End,183.1
94,27,End,192.7
94,28,End,211.9
94,29,End,189.5
94,30,End,164.0
94,31,End,209.4
94,32,End,237.9
94,33,End,204.7
94,34,End,215.7
94,35,End,226.5
94,36,End,213.7
94,37,End,196.9
94,38,End,171.2
94,39,End,151.3
94,40,End,188.0
94,41,End,201.9
94,42,End,246.0
94,43,End,220.4
94,44,End,216.9
94,45,End,228.0
94,46,End,216.6
94,47,End,190.8
94,48,End,253.0
94,49,End,197.5
94,50,End,170.9
94,51,End,185.2
94,52,End,241.5
94,53,End,165.4
94,54,End,186.4
94,55,End,209.1
94,56,End,188.5
94,57,End,215.3
94,58,End,160.6
94,59,End,208.0
94,60,End,206.4
94,61,End,180.3
94,62,End,219.7
94,63,End,187.6
94,64,End,199.6
94,65,End,185.0
94,66,End,191.5
94,67,End,192.6
94,68,End,173.1
94,69,End,217.8
94,70,End,217.8
94,71,End,187.0
94,72,End,182.7
94,73,End,194.9
94,74,End,173.9
94,75,End,179.6
94,76,End,226.5
94,77,End,204.9
94,78,End,188.6
94,79,End,180.6
94,80,End,200.7
94,81,End,209.1
94,82,End,205.5
94,83,End,219.3
94,84,End,201.9
94,85,End,176.9
94,86,End,169.2
94,87,End,181.8
94,88,End,183.5
94,89,End,202.7
94,90,End,208.6
94,91,End,181.2
94,92,End,205.9
94,93,End,205.6
94,94,End,191.0
94,95,End,183.3
94,96,End,194.5
94,97,End,215.3
94,98,End,209.8
94,99,End,214.4
94,100,End,213.2
94,101,End,218.7
94,102,End,163.7
94,103,End,189.8
94,104,End,211.5
95,1,Feature,256.7
95,2,End,188.4
95,3,End,205.4
95,4,End,235.7
95,5,End,207.9
95,6,End,213.1
95,7,End,232.6
95,8,End,197.7
95,9,End,200.2
95,10,End,209.1
95,11,End,199.9
95,12,End,211.8
95,13,End,157.2
95,14,End,204.7
95,15,End,223.5
95,16,End,193.1
95,17,End,173.0
95,18,End,188.5
95,19,End,161.1
95,20,End,206.7
95,21,End,197.8
95,22,End,195.1
95,23,End,187.1
95,24,End,216.3
95,25,End,194.0
95,26,End,171.4
95,27,End,195.1
95,28,End,215.1
95,29,End,186.8
95,30,End,158.5
95,31,End,210.6
95,32,End,195.3
95,33,End,181.2
95,34,End,184.2
95,35,End,244.8
95,36,End,192.4
95,37,End,193.4
95,38,End,221.0
95,39,End,187.7
95,40,End,219.9
95,41,End,204.3
95,42,End,182.1
95,43,End,212.3
95,44,End,205.9
95,45,End,200.9
95,46,End,195.9
95,47,End,199.8
95,48,End,180.6
95,49,End,170.3
95,50,End,195.7
95,51,End,202.2
95,52,End,215.9
95,53,End,177.0
95,54,End,186.2
95,55,End,241.8
95,56,End,209.3
95,57,End,213.1
95,58,End,217.8
95,59,End,208.4
95,60,End,248.5
95,61,End,181.8
95,62,End,202.3
95,63,End,175.4
95,64,End,207.0
95,65,End,190.4
95,66,End,186.8
95,67,End,231.6
95,68,End,193.0
95,69,End,187.4
95,70,End,183.7
95,71,End,193.8
95,72,End,211.6
95,73,End,211.6
95,74,End,190.5
95,75,End,211.3
95,76,End,237.8
95,77,End,189.0
95,78,End,174.4
95,79,End,166.1
95,80,End,236.1
95,81,End,146.0
95,82,End,193.6
95,83,End,231.0
95,84,End,186.0
95,85,End,211.8
95,86,End,219.1
95,87,End,178.2
95,88,End,182.3
95,89,End,183.8
95,90,End,193.1
95,91,End,201.5
95,92,End,192.2
95,93,End,192.1
95,94,End,207.4
95,95,End,195.4
95,96,End,218.1
95,97,End,213.9
95,98,End,218.3
95,99,End,204.8
95,100,End,178.0
95,101,End,182.9
95,102,End,200.5
95,103,End,201.5
95,104,End,189.7
96,1,Feature,271.4
96,2,End,199.0
96,3,End,205.7
96,4,End,211.1
96,5,End,239.0
96,6,End,233.8
96,7,End,198.3
96,8,End,195.4
96,9,End,201.9
96,10,End,162.7
96,11,End,178.3
96,12,End,178.3
96,13,End,229.4
96,14,End,188.0
96,15,End,208.1
96,16,End,218.5
96,17,End,201.8
96,18,End,206.0
96,19,End,214.2
96,20,End,210.4
96,21,End,200.3
96,22,End,196.1
96,23,End,199.6
96,24,End,206.2
96,25,End,168.0
96,26,End,207.2
96,27,End,225.2
96,28,End,195.1
96,29,End,221.9
96,30,End,209.3
96,31,End,192.0
96,32,End,164.9
96,33,End,175.3
96,34,End,223.7
96,35,End,217.4
96,36,End,183.1
96,37,End,215.1
96,38,End,193.6
96,39,End,214.3
96,40,End,197.6
96,41,End,185.6
96,42,End,213.6
96,43,End,181.9
96,44,End,174.9
96,45,End,185.5
96,46,End,179.5
96,47,End,217.1
96,48,End,228.8
96,49,End,185.4
96,50,End,187.9
96,51,End,188.7
96,52,End,185.4
96,53,End,195.2
96,54,End,223.3
96,55,End,187.1
96,56,End,208.7
96,57,End,214.1
96,58,End,211.5
96,59,End,195.9
96,60,End,198.3
96,61,End,199.1
96,62,End,196.9
96,63,End,215.7
96,64,End,223.4
96,65,End,168.4
96,66,End,206.1
96,67,End,197.1
96,68,End,194.7
96,69,End,194.0
96,70,End,185.8
96,71,End,173.0
96,72,End,184.3
96,73,End,202.1
96,74,End,202.3
96,75,End,200.7
96,76,End,207.7
96,77,End,180.3
96,78,End,202.6
96,79,End,215.0
96,80,End,208.5
96,81,End,192.3
96,82,End,222.4
96,83,End,188.6
96,84,End,171.5
96,85,End,188.5
96,86,End,188.0
96,87,End,189.4
96,88,End,237.1
96,89,End,231.4
96,90,End,166.2
96,91,End,198.5
96,92,End,197.0
96,93,End,187.9
96,94,End,169.8
96,95,End,189.6
96,96,End,228.5
96,97,End,174.7
96,98,End,168.9
96,99,End,206.5
96,100,End,189.1
96,101,End,211.9
96,102,End,162.5
96,103,End,215.7
96,104,End,205.7
97,1,Feature,235.0
97,2,F+D,331.4
97,3,Display,248.2
97,4,Feature,247.5
97,5,Feature,283.5
97,6,TPR,234.8
97,7,TPR,206.3
97,8,TPR,225.6
97,9,F+D,372.5
97,10,F+D,368.5
97,11,F+D,316.0
97,12,Feature,263.0
97,13,Feature,280.8
97,14,Feature,273.4
97,15,TPR,236.4
97,16,F+D,351.4
97,17,Feature,290.9
97,18,Feature,265.2
97,19,F+D,314.4
97,20,End,199.8
97,21,End,217.6
97,22,End,183.8
97,23,End,193.3
97,24,End,210.3
97,25,End,216.9
97,26,End,197.5
97,27,End,245.3
97,28,End,208.8
97,29,End,182.2
97,30,End,176.6
97,31,End,181.7
97,32,End,200.2
97,33,End,197.1
97,34,End,190.9
97,35,End,199.5
97,36,End,218.4
97,37,End,158.1
97,38,End,180.8
97,39,End,174.1
97,40,End,212.0
97,41,End,193.6
97,42,End,184.6
97,43,End,170.5
97,44,End,203.9
97,45,End,206.3
97,46,End,221.7
97,47,End,211.7
97,48,End,185.6
97,49,End,200.4
97,50,End,177.3
97,51,End,197.6
97,52,End,216.9
97,53,End,183.9
97,54,End,184.2
97,55,End,223.6
97,56,End,179.7
97,57,End,191.5
97,58,End,200.5
97,59,End,184.9
97,60,End,212.3
97,61,End,205.2
97,62,End,211.6
97,63,End,173.6
97,64,End,188.3
97,65,End,177.5
97,66,End,176.8
97,67,End,192.2
97,68,End,212.5
97,69,End,202.5
97,70,End,146.7
97,71,End,166.1
97,72,End,217.7
97,73,End,197.0
97,74,End,190.0
97,75,End,200.1
97,76,End,198.6
97,77,End,221.6
97,78,End,222.1
97,79,End,217.8
97,80,End,170.6
97,81,End,180.6
97,82,End,180.7
97,83,End,210.3
97,84,End,179.3
97,85,End,224.4
97,86,End,220.6
97,87,End,187.9
97,88,End,162.5
97,89,End,196.6
97,90,End,212.1
97,91,End,185.7
97,92,End,194.8
97,93,End,223.6
97,94,End,195.5
97,95,End,213.1
97,96,End,190.1
97,97,End,197.0
97,98,End,189.9
97,99,End,201.6
97,100,End,224.1
97,101,End,208.9
97,102,End,175.2
97,103,End,192.3
97,104,End,193.5
98,1,Feature,279.5
98,2,Feature,302.8
98,3,F+D,319.2
98,4,Display,259.9
98,5,Display,247.6
98,6,Display,255.2
98,7,Display,256.6
98,8,End,207.2
98,9,End,199.4
98,10,End,203.3
98,11,End,236.8
98,12,End,188.0
98,13,End,192.1
98,14,End,187.7
98,15,End,221.5
98,16,End,210.2
98,17,End,223.8
98,18,End,255.0
98,19,End,176.3
98,20,End,207.5
98,21,End,235.7
98,22,End,146.2
98,23,End,188.7
98,24,End,233.4
98,25,End,199.2
98,26,End,193.4
98,27,End,191.1
98,28,End,190.0
98,29,End,195.8
98,30,End,249.3
98,31,End,224.4
98,32,End,182.2
98,33,End,173.7
98,34,End,185.0
98,35,End,196.5
98,36,End,155.5
98,37,End,229.4
98,38,End,176.7
98,39,End,156.8
98,40,End,167.6
98,41,End,179.4
98,42,End,175.8
98,43,End,171.6
98,44,End,172.0
98,45,End,181.8
98,46,End,210.6
98,47,End,232.5
98,48,End,210.3
98,49,End,207.2
98,50,End,191.7
98,51,End,211.9
98,52,End,183.9
98,53,End,207.2
98,54,End,235.0
98,55,End,233.2
98,56,End,181.0
98,57,End,190.9
98,58,End,184.7
98,59,End,217.7
98,60,End,175.4
98,61,End,208.8
98,62,End,196.6
98,63,End,205.3
98,64,End,184.4
98,65,End,232.5
98,66,End,184.2
98,67,End,182.0
98,68,End,181.2
98,69,End,212.7
98,70,End,187.7
98,71,End,206.9
98,72,End,178.8
98,73,End,210.6
98,74,End,196.1
98,75,End,156.3
98,76,End,202.9
98,77,End,171.9
98,78,End,196.0
98,79,End,196.1
98,80,End,194.2
98,81,End,194.9
98,82,End,215.7
98,83,End,203.2
98,84,End,253.4
98,85,End,220.3
98,86,End,214.1
98,87,End,205.1
98,88,End,229.9
98,89,End,218.1
98,90,End,223.0
98,91,End,217.5
98,92,End,178.4
98,93,End,161.1
98,94,End,180.6
98,95,End,223.7
98,96,End,216.9
98,97,End,171.8
98,98,End,230.2
98,99,End,219.9
98,100,End,194.4
98,101,End,186.9
98,102,End,238.4
98,103,End,193.7
98,104,End,220.5
99,1,Feature,267.2
99,2,End,241.1
99,3,End,164.8
99,4,End,211.4
99,5,End,186.3
99,6,End,227.7
99,7,End,215.7
99,8,End,199.8
99,9,End,206.7
99,10,End,198.5
99,11,End,181.9
99,12,End,201.1
99,13,End,189.1
99,14,End,211.8
99,15,End,164.4
99,16,End,209.3
99,17,End,208.8
99,18,End,208.5
99,19,End,212.6
99,20,End,175.8
99,21,End,196.3
99,22,End,183.1
99,23,End,197.6
99,24,End,170.5
99,25,End,198.9
99,26,End,198.2
99,27,End,175.1
99,28,End,203.9
99,29,End,201.5
99,30,End,215.3
99,31,End,200.6
99,32,End,188.3
99,33,End,223.2
99,34,End,210.8
99,35,End,189.8
99,36,End,213.8
99,37,End,199.3
99,38,End,210.0
99,39,End,207.0
99,40,End,166.6
99,41,End,175.4
99,42,End,189.8
99,43,End,195.2
99,44,End,224.0
99,45,End,214.9
99,46,End,209.2
99,47,End,196.8
99,48,End,184.9
99,49,End,203.0
99,50,End,200.9
99,51,End,218.6
99,52,End,228.0
99,53,End,186.8
99,54,End,181.2
99,55,End,190.2
99,56,End,182.9
99,57,End,218.0
99,58,End,210.7
99,59,End,249.9
99,60,End,167.7
99,61,End,236.0
99,62,End,202.7
99,63,End,189.2
99,64,End,213.2
99,65,End,204.9
99,66,End,182.9
99,67,End,213.5
99,68,End,189.4
99,69,End,238.3
99,70,End,193.1
99,71,End,184.6
99,72,End,194.3
99,73,End,183.1
99,74,End,189.9
99,75,End,205.1
99,76,End,169.1
99,77,End,225.8
99,78,End,184.7
99,79,End,224.4
99,80,End,213.4
99,81,End,202.7
99,82,End,229.3
99,83,End,196.1
99,84,End,181.8
99,85,End,200.5
99,86,End,175.7
99,87,End,197.7
99,88,End,227.8
99,89,End,162.4
99,90,End,185.3
99,91,End,203.9
99,92,End,192.7
99,93,End,212.8
99,94,End,228.0
99,95,End,208.8
99,96,End,192.4
99,97,End,204.3
99,98,End,242.3
99,99,End,214.3
99,100,End,214.1
99,101,End,237.0
99,102,End,210.7
99,103,End,216.7
99,104,End,179.5
100,1,Feature,235.0
100,2,Feature,276.9
100,3,End,219.6
100,4,End,210.3
100,5,End,204.4
100,6,End,178.6
100,7,End,196.2
100,8,End,205.1
100,9,End,190.8
100,10,End,208.7
100,11,End,188.3
100,12,End,216.3
100,13,End,213.5
100,14,End,197.9
100,15,End,189.4
100,16,End,220.6
100,17,End,191.2
100,18,End,177.6
100,19,End,232.4
100,20,End,230.8
100,21,End,195.0
100,22,End,183.2
100,23,End,203.7
100,24,End,218.7
100,25,End,214.6
100,26,End,227.2
100,27,End,193.5
100,28,End,201.1
100,29,End,204.4
100,30,End,171.1
100,31,End,184.9
100,32,End,216.3
100,33,End,215.0
100,34,End,190.9
100,35,End,223.8
100,36,End,166.2
100,37,End,172.9
100,38,End,175.4
100,39,End,189.1
100,40,End,186.6
100,41,End,200.1
100,42,End,187.7
100,43,End,226.0
100,44,End,165.3
100,45,End,180.3
100,46,End,207.2
100,47,End,167.7
100,48,End,229.4
100,49,End,176.2
100,50,End,189.0
100,51,End,181.2
100,52,End,183.4
100,53,End,202.2
100,54,End,210.2
100,55,End,182.8
100,56,End,225.0
100,57,End,198.4
100,58,End,182.2
100,59,End,182.4
100,60,End,200.4
100,61,End,204.8
100,62,End,200.3
100,63,End,167.3
100,64,End,179.1
100,65,End,212.3
100,66,End,214.7
100,67,End,220.5
100,68,End,171.4
100,69,End,163.2
100,70,End,207.3
100,71,End,193.4
100,72,End,186.2
100,73,End,240.7
100,74,End,189.0
100,75,End,215.0
100,76,End,173.9
100,77,End,211.6
100,78,End,177.9
100,79,End,213.8
100,80,End,213.7
100,81,End,168.7
100,82,End,218.1
100,83,End,215.6
100,84,End,208.6
100,85,End,202.2
100,86,End,200.6
100,87,End,188.4
100,88,End,176.0
100,89,End,165.9
100,90,End,207.4
100,91,End,237.5
100,92,End,192.5
100,93,End,236.6
100,94,End,200.1
100,95,End,198.5
100,96,End,200.1
100,97,End,196.3
100,98,End,150.3
100,99,End,165.9
100,100,End,177.3
100,101,End,140.5
100,102,End,200.7
100,103,End,195.0
100,104,End,191.0
